Date,Predicted Comment Count
2021-02-20,304.4095458984375
2021-02-21,292.3862609863281
2021-02-22,296.94671630859375
2021-02-23,290.9349670410156
2021-02-24,275.94671630859375
2021-02-25,265.9206848144531
2021-02-26,245.5170135498047
2021-02-27,233.0597686767578
2021-02-28,229.28652954101562
2021-03-01,233.15066528320312
2021-03-02,238.9983673095703
2021-03-03,234.37158203125
2021-03-04,239.1387176513672
2021-03-05,209.7274169921875
2021-03-06,225.4765167236328
2021-03-07,210.54168701171875
2021-03-08,222.38465881347656
2021-03-09,240.37521362304688
2021-03-10,227.37142944335938
2021-03-11,224.273193359375
2021-03-12,209.1318359375
2021-03-13,202.06375122070312
2021-03-14,198.09030151367188
2021-03-15,203.37400817871094
2021-03-16,221.4540252685547
2021-03-17,216.57192993164062
2021-03-18,214.09344482421875
2021-03-19,193.9999542236328
2021-03-20,180.3765869140625
2021-03-21,176.1520538330078
2021-03-22,205.86160278320312
2021-03-23,238.1867218017578
2021-03-24,216.89349365234375
2021-03-25,206.02247619628906
2021-03-26,198.53294372558594
2021-03-27,187.2866973876953
2021-03-28,193.5211639404297
2021-03-29,205.51272583007812
2021-03-30,201.5354766845703
2021-03-31,266.03466796875
2021-04-01,296.35968017578125
2021-04-02,285.60650634765625
2021-04-03,274.96136474609375
2021-04-04,255.98228454589844
2021-04-05,246.66061401367188
2021-04-06,249.1849822998047
2021-04-07,256.7427673339844
2021-04-08,220.97348022460938
2021-04-09,213.8948211669922
2021-04-10,219.67477416992188
2021-04-11,213.3399200439453
2021-04-12,216.2288055419922
2021-04-13,213.6254119873047
2021-04-14,219.9984130859375
2021-04-15,222.4795684814453
2021-04-16,198.22804260253906
2021-04-17,182.3887939453125
2021-04-18,190.0241241455078
2021-04-19,198.22915649414062
2021-04-20,203.5456085205078
2021-04-21,191.6220245361328
2021-04-22,170.85397338867188
2021-04-23,182.06088256835938
2021-04-24,183.38282775878906
2021-04-25,169.1426239013672
2021-04-26,190.61224365234375
2021-04-27,199.54197692871094
2021-04-28,176.68370056152344
2021-04-29,166.48936462402344
2021-04-30,172.94937133789062
2021-05-01,168.04750061035156
2021-05-02,171.2402801513672
2021-05-03,195.91525268554688
2021-05-04,196.8551025390625
2021-05-05,188.99423217773438
2021-05-06,176.69190979003906
2021-05-07,172.92520141601562
2021-05-08,159.517822265625
2021-05-09,158.725341796875
2021-05-10,177.47923278808594
2021-05-11,181.41940307617188
2021-05-12,178.46812438964844
2021-05-13,176.36114501953125
2021-05-14,162.21609497070312
2021-05-15,179.43862915039062
2021-05-16,227.4763641357422
2021-05-17,270.642333984375
2021-05-18,356.3066711425781
2021-05-19,351.8968200683594
2021-05-20,302.6200866699219
2021-05-21,246.7427215576172
2021-05-22,222.49241638183594
2021-05-23,214.56617736816406
2021-05-24,214.92367553710938
2021-05-25,230.57484436035156
2021-05-26,205.7151641845703
2021-05-27,203.5921630859375
2021-05-28,189.14419555664062
2021-05-29,176.1431121826172
2021-05-30,211.68692016601562
2021-05-31,233.69082641601562
2021-06-01,247.11810302734375
2021-06-02,258.1322021484375
2021-06-03,231.69754028320312
2021-06-04,224.89697265625
2021-06-05,206.33541870117188
2021-06-06,202.83010864257812
2021-06-07,192.35218811035156
2021-06-08,200.1369171142578
2021-06-09,196.007080078125
2021-06-10,192.4665069580078
2021-06-11,193.56163024902344
2021-06-12,175.10726928710938
2021-06-13,181.91415405273438
2021-06-14,191.67959594726562
2021-06-15,191.9827423095703
2021-06-16,177.31483459472656
2021-06-17,170.8972930908203
2021-06-18,162.76345825195312
2021-06-19,165.00665283203125
2021-06-20,178.5740966796875
2021-06-21,187.2611541748047
2021-06-22,179.85958862304688
2021-06-23,183.005859375
2021-06-24,175.81170654296875
2021-06-25,175.60206604003906
2021-06-26,172.54507446289062
2021-06-27,203.4613494873047
2021-06-28,204.550048828125
2021-06-29,203.71888732910156
2021-06-30,204.0408172607422
2021-07-01,207.39877319335938
2021-07-02,210.8853302001953
2021-07-03,203.6047821044922
2021-07-04,200.42674255371094
2021-07-05,189.72618103027344
2021-07-06,187.37339782714844
2021-07-07,190.54275512695312
2021-07-08,196.90557861328125
2021-07-09,195.83384704589844
2021-07-10,208.66519165039062
2021-07-11,211.3142852783203
2021-07-12,204.8262176513672
2021-07-13,197.11541748046875
2021-07-14,190.56304931640625
2021-07-15,175.80673217773438
2021-07-16,176.65550231933594
2021-07-17,177.74664306640625
2021-07-18,172.53790283203125
2021-07-19,187.2853546142578
2021-07-20,175.9740753173828
2021-07-21,170.1947479248047
2021-07-22,175.3446044921875
2021-07-23,171.7605743408203
2021-07-24,164.6379852294922
2021-07-25,162.2465057373047
2021-07-26,156.95826721191406
2021-07-27,157.48667907714844
2021-07-28,172.8696746826172
2021-07-29,178.1721649169922
2021-07-30,171.14476013183594
2021-07-31,172.35015869140625
2021-08-01,171.78439331054688
2021-08-02,173.7511749267578
2021-08-03,175.0275421142578
2021-08-04,183.4964141845703
2021-08-05,190.5095672607422
2021-08-06,182.03810119628906
2021-08-07,182.4048614501953
2021-08-08,177.8720703125
2021-08-09,172.26998901367188
2021-08-10,164.92990112304688
2021-08-11,175.13778686523438
2021-08-12,174.9053497314453
2021-08-13,162.9389190673828
2021-08-14,165.23367309570312
2021-08-15,161.0065155029297
2021-08-16,174.43408203125
2021-08-17,169.33827209472656
2021-08-18,165.66729736328125
2021-08-19,161.9361114501953
2021-08-20,154.72824096679688
2021-08-21,161.67283630371094
2021-08-22,165.9368896484375
2021-08-23,174.51393127441406
2021-08-24,179.76397705078125
2021-08-25,166.71397399902344
2021-08-26,163.52175903320312
2021-08-27,159.7124786376953
2021-08-28,146.1603240966797
2021-08-29,146.71087646484375
2021-08-30,164.37258911132812
2021-08-31,177.91983032226562
2021-09-01,160.4131317138672
2021-09-02,155.98582458496094
2021-09-03,145.26332092285156
2021-09-04,139.65704345703125
2021-09-05,140.31356811523438
2021-09-06,149.63253784179688
2021-09-07,160.127685546875
2021-09-08,169.89735412597656
2021-09-09,154.8476104736328
2021-09-10,131.1350860595703
2021-09-11,129.33468627929688
2021-09-12,132.35621643066406
2021-09-13,149.84429931640625
2021-09-14,168.29444885253906
2021-09-15,152.36599731445312
2021-09-16,132.87840270996094
2021-09-17,142.46234130859375
2021-09-18,140.59793090820312
2021-09-19,135.787109375
2021-09-20,148.33767700195312
2021-09-21,160.1368865966797
2021-09-22,147.79563903808594
2021-09-23,129.7166290283203
2021-09-24,127.89322662353516
2021-09-25,124.99276733398438
2021-09-26,120.182373046875
2021-09-27,131.79739379882812
2021-09-28,148.16920471191406
2021-09-29,145.24082946777344
2021-09-30,124.26904296875
2021-10-01,115.71874237060547
2021-10-02,111.27969360351562
2021-10-03,114.95378112792969
2021-10-04,144.5174560546875
2021-10-05,160.29627990722656
2021-10-06,153.17601013183594
2021-10-07,131.3051300048828
2021-10-08,122.31306457519531
2021-10-09,118.84884643554688
2021-10-10,133.1007537841797
2021-10-11,139.62014770507812
2021-10-12,151.3408966064453
2021-10-13,159.58114624023438
2021-10-14,144.66615295410156
2021-10-15,126.93855285644531
2021-10-16,120.33745574951172
2021-10-17,130.22727966308594
2021-10-18,135.43931579589844
2021-10-19,151.5582275390625
2021-10-20,145.6938934326172
2021-10-21,124.66490936279297
2021-10-22,128.70591735839844
2021-10-23,133.77609252929688
2021-10-24,138.3961181640625
2021-10-25,154.85366821289062
2021-10-26,166.46534729003906
2021-10-27,151.58323669433594
2021-10-28,137.93666076660156
2021-10-29,130.32589721679688
2021-10-30,117.92402648925781
2021-10-31,161.55116271972656
2021-11-01,227.56922912597656
2021-11-02,246.53915405273438
2021-11-03,214.93017578125
2021-11-04,181.91073608398438
2021-11-05,155.2252960205078
2021-11-06,141.06443786621094
2021-11-07,141.38766479492188
2021-11-08,164.8715362548828
2021-11-09,186.67066955566406
2021-11-10,162.9262237548828
2021-11-11,144.13523864746094
2021-11-12,135.56793212890625
2021-11-13,141.31610107421875
2021-11-14,141.75521850585938
2021-11-15,163.22561645507812
2021-11-16,172.91867065429688
2021-11-17,156.82823181152344
2021-11-18,154.50144958496094
2021-11-19,133.43519592285156
2021-11-20,170.9552764892578
2021-11-21,224.4639434814453
2021-11-22,283.31817626953125
2021-11-23,312.26580810546875
2021-11-24,306.1131286621094
2021-11-25,384.12847900390625
2021-11-26,609.8680419921875
2021-11-27,1030.7891845703125
2021-11-28,1069.6004638671875
2021-11-29,896.3321533203125
2021-11-30,785.1488037109375
2021-12-01,612.6749877929688
2021-12-02,519.891845703125
2021-12-03,401.2575988769531
2021-12-04,245.79763793945312
2021-12-05,170.70364379882812
2021-12-06,202.51905822753906
2021-12-07,218.6433868408203
2021-12-08,180.24217224121094
2021-12-09,193.77357482910156
2021-12-10,157.51805114746094
2021-12-11,160.66842651367188
2021-12-12,184.55690002441406
2021-12-13,183.7586669921875
2021-12-14,211.89137268066406
2021-12-15,194.24598693847656
2021-12-16,171.37623596191406
2021-12-17,157.76715087890625
2021-12-18,145.25723266601562
2021-12-19,168.76971435546875
2021-12-20,178.4999237060547
2021-12-21,167.4087677001953
2021-12-22,167.67608642578125
2021-12-23,190.29376220703125
2021-12-24,209.8043670654297
2021-12-25,235.32379150390625
2021-12-26,288.63421630859375
2021-12-27,298.6398010253906
2021-12-28,280.1637268066406
2021-12-29,304.354248046875
2021-12-30,284.4075012207031
2021-12-31,296.7127380371094
2022-01-01,275.574951171875
2022-01-02,261.4200439453125
2022-01-03,243.14608764648438
2022-01-04,235.09420776367188
2022-01-05,282.4797668457031
2022-01-06,298.58367919921875
2022-01-07,293.7304992675781
2022-01-08,257.64447021484375
2022-01-09,227.0398712158203
2022-01-10,244.80091857910156
2022-01-11,259.7744140625
2022-01-12,218.19854736328125
2022-01-13,199.32884216308594
2022-01-14,184.5498809814453
2022-01-15,152.2308807373047
2022-01-16,170.56396484375
2022-01-17,194.43528747558594
2022-01-18,188.16603088378906
2022-01-19,195.18289184570312
2022-01-20,164.36276245117188
2022-01-21,152.13589477539062
2022-01-22,135.2099151611328
2022-01-23,147.8843536376953
2022-01-24,161.1630859375
2022-01-25,167.88844299316406
2022-01-26,150.32052612304688
2022-01-27,134.5673828125
2022-01-28,136.2421112060547
2022-01-29,134.94187927246094
2022-01-30,140.3470458984375
2022-01-31,184.41261291503906
2022-02-01,212.689453125
2022-02-02,196.1966094970703
2022-02-03,188.27857971191406
2022-02-04,171.85507202148438
2022-02-05,188.7845458984375
2022-02-06,210.91554260253906
2022-02-07,233.951171875
2022-02-08,234.02967834472656
2022-02-09,203.08091735839844
2022-02-10,178.77130126953125
2022-02-11,148.77122497558594
2022-02-12,137.89248657226562
2022-02-13,147.3441619873047
2022-02-14,168.07229614257812
2022-02-15,184.87548828125
2022-02-16,165.4432830810547
2022-02-17,160.25982666015625
2022-02-18,135.3755340576172
2022-02-19,139.5799102783203
2022-02-20,162.83914184570312
2022-02-21,187.21482849121094
2022-02-22,201.45196533203125
2022-02-23,187.16033935546875
2022-02-24,168.57232666015625
2022-02-25,137.35556030273438
2022-02-26,150.68341064453125
2022-02-27,168.98110961914062
2022-02-28,179.05760192871094
2022-03-01,180.5667724609375
2022-03-02,172.53717041015625
2022-03-03,160.90992736816406
2022-03-04,146.9067840576172
2022-03-05,140.169921875
2022-03-06,126.29888153076172
2022-03-07,150.06753540039062
2022-03-08,164.3568878173828
2022-03-09,150.6853790283203
2022-03-10,129.7888641357422
2022-03-11,114.38980102539062
2022-03-12,120.70858764648438
2022-03-13,137.08656311035156
2022-03-14,161.7154083251953
2022-03-15,163.4979248046875
2022-03-16,152.40281677246094
2022-03-17,141.64022827148438
2022-03-18,138.53390502929688
2022-03-19,131.77713012695312
2022-03-20,145.89236450195312
2022-03-21,155.2928466796875
2022-03-22,160.0532989501953
2022-03-23,141.4462432861328
2022-03-24,123.56292724609375
2022-03-25,116.86383819580078
2022-03-26,112.3128890991211
2022-03-27,131.48170471191406
2022-03-28,144.3627471923828
2022-03-29,150.9309844970703
2022-03-30,136.61282348632812
2022-03-31,126.31857299804688
2022-04-01,121.3507080078125
2022-04-02,119.44328308105469
2022-04-03,131.57070922851562
2022-04-04,137.91249084472656
2022-04-05,143.21139526367188
2022-04-06,134.77919006347656
2022-04-07,120.75096130371094
2022-04-08,114.5370864868164
2022-04-09,109.07498168945312
2022-04-10,121.83207702636719
2022-04-11,133.4437255859375
2022-04-12,150.18185424804688
2022-04-13,140.02407836914062
2022-04-14,132.30722045898438
2022-04-15,123.83036804199219
2022-04-16,125.41805267333984
2022-04-17,142.5927734375
2022-04-18,151.29208374023438
2022-04-19,152.0906219482422
2022-04-20,151.95895385742188
2022-04-21,137.3802490234375
2022-04-22,120.63687133789062
2022-04-23,112.82418823242188
2022-04-24,121.4921646118164
2022-04-25,134.72760009765625
2022-04-26,151.41249084472656
2022-04-27,135.5227508544922
2022-04-28,118.07099914550781
2022-04-29,105.7509536743164
2022-04-30,102.08094787597656
2022-05-01,114.03679656982422
2022-05-02,132.94908142089844
2022-05-03,148.57037353515625
2022-05-04,136.32957458496094
2022-05-05,130.54367065429688
2022-05-06,120.70597076416016
2022-05-07,116.51306915283203
2022-05-08,124.96102905273438
2022-05-09,143.0148468017578
2022-05-10,160.79566955566406
2022-05-11,143.23953247070312
2022-05-12,121.15685272216797
2022-05-13,113.1046371459961
2022-05-14,112.06727600097656
2022-05-15,118.6951904296875
2022-05-16,144.5579071044922
2022-05-17,165.46981811523438
2022-05-18,157.7217254638672
2022-05-19,144.45431518554688
2022-05-20,133.76502990722656
2022-05-21,120.76213073730469
2022-05-22,128.47686767578125
2022-05-23,146.24978637695312
2022-05-24,148.3557891845703
2022-05-25,143.9130859375
2022-05-26,135.22335815429688
2022-05-27,122.96717071533203
2022-05-28,120.78704071044922
2022-05-29,142.31686401367188
2022-05-30,157.1964111328125
2022-05-31,155.32424926757812
2022-06-01,163.24209594726562
2022-06-02,154.3188934326172
2022-06-03,142.8588409423828
2022-06-04,138.1131591796875
2022-06-05,162.69593811035156
2022-06-06,171.0787353515625
2022-06-07,167.05709838867188
2022-06-08,164.14105224609375
2022-06-09,143.8319854736328
2022-06-10,144.4400177001953
2022-06-11,134.14794921875
2022-06-12,145.27203369140625
2022-06-13,146.18008422851562
2022-06-14,154.99801635742188
2022-06-15,155.02154541015625
2022-06-16,147.90316772460938
2022-06-17,139.30923461914062
2022-06-18,137.60757446289062
2022-06-19,149.2545166015625
2022-06-20,150.60122680664062
2022-06-21,155.1935577392578
2022-06-22,164.5801544189453
2022-06-23,145.73777770996094
2022-06-24,146.94041442871094
2022-06-25,144.11990356445312
2022-06-26,162.52273559570312
2022-06-27,184.39157104492188
2022-06-28,197.6204071044922
2022-06-29,198.15098571777344
2022-06-30,197.55348205566406
2022-07-01,200.18878173828125
2022-07-02,188.48614501953125
2022-07-03,197.61654663085938
2022-07-04,203.35794067382812
2022-07-05,196.7848663330078
2022-07-06,196.68386840820312
2022-07-07,194.04052734375
2022-07-08,196.59140014648438
2022-07-09,191.63511657714844
2022-07-10,188.0478057861328
2022-07-11,188.09210205078125
2022-07-12,169.14718627929688
2022-07-13,172.1402130126953
2022-07-14,163.52955627441406
2022-07-15,163.1865692138672
2022-07-16,154.1392822265625
2022-07-17,155.9869384765625
2022-07-18,160.3192901611328
2022-07-19,163.24647521972656
2022-07-20,169.71810913085938
2022-07-21,168.73382568359375
2022-07-22,156.5821075439453
2022-07-23,161.26048278808594
2022-07-24,161.607421875
2022-07-25,156.42872619628906
2022-07-26,160.86917114257812
2022-07-27,168.6291961669922
2022-07-28,163.96632385253906
2022-07-29,155.0771484375
2022-07-30,168.0572967529297
2022-07-31,190.77317810058594
2022-08-01,185.74380493164062
2022-08-02,172.8059844970703
2022-08-03,175.50933837890625
2022-08-04,167.919921875
2022-08-05,165.18226623535156
2022-08-06,163.04440307617188
2022-08-07,156.55894470214844
2022-08-08,153.4556884765625
2022-08-09,159.00491333007812
2022-08-10,160.73583984375
2022-08-11,166.39657592773438
2022-08-12,172.41954040527344
2022-08-13,155.18621826171875
2022-08-14,150.2504119873047
2022-08-15,156.88238525390625
2022-08-16,157.92706298828125
2022-08-17,148.28579711914062
2022-08-18,149.1550750732422
2022-08-19,149.22909545898438
2022-08-20,152.7688446044922
2022-08-21,140.4895477294922
2022-08-22,147.4085235595703
2022-08-23,159.13233947753906
2022-08-24,151.31716918945312
2022-08-25,134.05377197265625
2022-08-26,126.36051940917969
2022-08-27,128.64100646972656
2022-08-28,129.20765686035156
2022-08-29,136.72607421875
2022-08-30,138.49838256835938
2022-08-31,138.87142944335938
2022-09-01,152.15695190429688
2022-09-02,145.48609924316406
2022-09-03,138.77732849121094
2022-09-04,143.60247802734375
2022-09-05,146.80093383789062
2022-09-06,152.19667053222656
2022-09-07,150.1676025390625
2022-09-08,135.62832641601562
2022-09-09,116.10969543457031
2022-09-10,111.53585052490234
2022-09-11,107.38754272460938
2022-09-12,117.7432632446289
2022-09-13,128.9702911376953
2022-09-14,120.77163696289062
2022-09-15,115.81653594970703
2022-09-16,107.12620544433594
2022-09-17,107.77515411376953
2022-09-18,109.80265808105469
2022-09-19,132.11354064941406
2022-09-20,134.97833251953125
2022-09-21,130.23919677734375
2022-09-22,116.4305191040039
2022-09-23,94.623779296875
2022-09-24,107.86324310302734
2022-09-25,112.60407257080078
2022-09-26,135.4310302734375
2022-09-27,146.88584899902344
2022-09-28,126.95677185058594
2022-09-29,113.92227172851562
2022-09-30,180.48300170898438
2022-10-01,242.59547424316406
2022-10-02,272.98968505859375
2022-10-03,324.53082275390625
2022-10-04,345.75445556640625
2022-10-05,299.41766357421875
2022-10-06,274.1814880371094
2022-10-07,243.61074829101562
2022-10-08,206.5644073486328
2022-10-09,209.37103271484375
2022-10-10,229.98080444335938
2022-10-11,227.92201232910156
2022-10-12,213.70057678222656
2022-10-13,193.84060668945312
2022-10-14,171.03756713867188
2022-10-15,170.29771423339844
2022-10-16,169.22564697265625
2022-10-17,189.32054138183594
2022-10-18,207.66468811035156
2022-10-19,209.60183715820312
2022-10-20,184.4848175048828
2022-10-21,170.27218627929688
2022-10-22,152.11195373535156
2022-10-23,187.83609008789062
2022-10-24,234.40892028808594
2022-10-25,232.13722229003906
2022-10-26,214.15879821777344
2022-10-27,193.5371551513672
2022-10-28,174.31686401367188
2022-10-29,174.40438842773438
2022-10-30,192.63290405273438
2022-10-31,181.5178680419922
2022-11-01,191.8362274169922
2022-11-02,169.42527770996094
2022-11-03,146.40457153320312
2022-11-04,137.79490661621094
2022-11-05,140.95864868164062
2022-11-06,143.8565216064453
2022-11-07,164.7294464111328
2022-11-08,188.4055938720703
2022-11-09,168.08963012695312
2022-11-10,152.2415008544922
2022-11-11,150.568115234375
2022-11-12,150.17926025390625
2022-11-13,163.0647430419922
2022-11-14,176.95950317382812
2022-11-15,185.3784942626953
2022-11-16,158.16592407226562
2022-11-17,138.70079040527344
2022-11-18,119.469970703125
2022-11-19,124.88723754882812
2022-11-20,154.37869262695312
2022-11-21,160.2930145263672
2022-11-22,174.13531494140625
2022-11-23,152.93199157714844
2022-11-24,146.05862426757812
2022-11-25,160.58038330078125
2022-11-26,184.25064086914062
2022-11-27,196.9650421142578
2022-11-28,204.49118041992188
2022-11-29,213.05726623535156
2022-11-30,183.5213165283203
2022-12-01,164.78245544433594
2022-12-02,137.48385620117188
2022-12-03,115.29419708251953
2022-12-04,126.47962951660156
2022-12-05,138.4930419921875
2022-12-06,138.0357666015625
2022-12-07,126.28421783447266
2022-12-08,119.35066986083984
2022-12-09,97.56886291503906
2022-12-10,106.48169708251953
2022-12-11,117.29963684082031
2022-12-12,124.56758880615234
2022-12-13,136.44692993164062
2022-12-14,125.40609741210938
2022-12-15,104.16580200195312
2022-12-16,102.59523010253906
2022-12-17,108.47811126708984
2022-12-18,124.60548400878906
2022-12-19,135.40330505371094
2022-12-20,126.4350357055664
2022-12-21,118.64405822753906
2022-12-22,119.96028900146484
2022-12-23,122.06562805175781
2022-12-24,134.88943481445312
2022-12-25,161.47528076171875
2022-12-26,163.09414672851562
2022-12-27,173.9023895263672
2022-12-28,202.2426300048828
2022-12-29,215.71485900878906
2022-12-30,202.62210083007812
2022-12-31,212.95326232910156
2023-01-01,221.08839416503906
2023-01-02,220.8661346435547
2023-01-03,196.6063232421875
2023-01-04,188.13107299804688
2023-01-05,181.5904083251953
2023-01-06,174.01275634765625
2023-01-07,189.84915161132812
2023-01-08,181.77053833007812
2023-01-09,195.78842163085938
2023-01-10,195.66009521484375
2023-01-11,167.8293914794922
2023-01-12,133.1317901611328
2023-01-13,119.64693450927734
2023-01-14,119.31815338134766
2023-01-15,128.8323516845703
2023-01-16,159.83993530273438
2023-01-17,191.4909210205078
2023-01-18,184.2119140625
2023-01-19,164.9066619873047
2023-01-20,140.86306762695312
2023-01-21,132.6223602294922
2023-01-22,125.31668090820312
2023-01-23,147.5492401123047
2023-01-24,164.52767944335938
2023-01-25,150.1332244873047
2023-01-26,136.0816192626953
2023-01-27,131.79150390625
2023-01-28,124.90553283691406
2023-01-29,122.86903381347656
2023-01-30,151.96630859375
2023-01-31,158.58934020996094
2023-02-01,145.90977478027344
2023-02-02,129.8477325439453
2023-02-03,128.1361541748047
2023-02-04,125.2317886352539
2023-02-05,134.77395629882812
2023-02-06,158.70907592773438
2023-02-07,171.58087158203125
2023-02-08,152.40452575683594
2023-02-09,142.99977111816406
2023-02-10,121.07979583740234
2023-02-11,114.07302856445312
2023-02-12,130.22100830078125
2023-02-13,160.97288513183594
2023-02-14,171.14498901367188
2023-02-15,150.7559356689453
2023-02-16,126.70991516113281
2023-02-17,110.84213256835938
2023-02-18,115.15377807617188
2023-02-19,120.25924682617188
2023-02-20,138.07815551757812
2023-02-21,143.90782165527344
2023-02-22,141.98446655273438
2023-02-23,126.7627944946289
2023-02-24,121.35033416748047
2023-02-25,117.83514404296875
2023-02-26,127.60123443603516
2023-02-27,136.80921936035156
2023-02-28,152.23297119140625
2023-03-01,139.9059600830078
2023-03-02,109.7437515258789
2023-03-03,93.90766906738281
2023-03-04,98.2491226196289
2023-03-05,116.59406280517578
2023-03-06,124.71331787109375
2023-03-07,136.674072265625
2023-03-08,127.71644592285156
2023-03-09,114.18807983398438
2023-03-10,107.15583038330078
2023-03-11,105.42819213867188
2023-03-12,119.84507751464844
2023-03-13,149.71096801757812
2023-03-14,166.0740509033203
2023-03-15,146.2339324951172
2023-03-16,135.42320251464844
2023-03-17,126.16759490966797
2023-03-18,129.42071533203125
2023-03-19,149.307861328125
2023-03-20,181.29022216796875
2023-03-21,188.0172576904297
2023-03-22,174.25851440429688
2023-03-23,166.77993774414062
2023-03-24,151.36631774902344
2023-03-25,137.1291046142578
2023-03-26,146.6159210205078
2023-03-27,174.6299285888672
2023-03-28,174.60906982421875
2023-03-29,153.57025146484375
2023-03-30,134.29641723632812
2023-03-31,128.64010620117188
2023-04-01,136.80609130859375
2023-04-02,150.30821228027344
2023-04-03,158.61354064941406
2023-04-04,157.8675994873047
2023-04-05,156.14613342285156
2023-04-06,154.77879333496094
2023-04-07,145.60667419433594
2023-04-08,147.08058166503906
2023-04-09,162.94259643554688
2023-04-10,169.9893341064453
2023-04-11,159.25900268554688
2023-04-12,163.88180541992188
2023-04-13,162.14144897460938
2023-04-14,136.80728149414062
2023-04-15,136.09214782714844
2023-04-16,140.9980010986328
2023-04-17,143.31027221679688
2023-04-18,149.04493713378906
2023-04-19,138.8118896484375
2023-04-20,131.15658569335938
2023-04-21,119.4951171875
2023-04-22,122.62716674804688
2023-04-23,136.27589416503906
2023-04-24,156.00909423828125
2023-04-25,164.44081115722656
2023-04-26,149.2943115234375
2023-04-27,136.22796630859375
2023-04-28,118.61601257324219
2023-04-29,118.96829223632812
2023-04-30,125.61615753173828
2023-05-01,152.5646514892578
2023-05-02,173.98031616210938
2023-05-03,159.4293670654297
